     vehicle name   , time[s]            , dt[s]              , u[ft/s]            , v[ft/s]            , w[ft/s]            , p[rad/s]           , q[rad/s]           , r[rad/s]           , x[ft]              , y[ft]              , z[ft]              , e0                 , ex                 , ey                 , ez                 , aileron[deg]       , elevator[deg]      , rudder[deg]        , throttle           , d_aileron          , d_elevator         , d_rudder           , d_throttle         , aileron_sp[deg]    , elevator_sp[deg]   , rudder_sp[deg]     , throttle_sp[none]  
                F16,  6.700000000000E-01,  1.000000000000E-02,  3.493076479586E+02,  1.922212253501E+00,  2.526228093377E+01,  4.479066318213E-01, -1.376046814616E-01,  8.417853908315E-02,  2.345279564830E+02,  1.221358289784E-01, -9.993746938096E+02,  9.890081723990E-01,  1.447694801881E-01,  2.969088603710E-02,  4.804562465906E-03,  5.925032584065E-01, -7.334899907976E+00,  3.238667927336E-01,  5.146389341621E-02,  5.571992579412E+00, -2.691028058484E+00,  7.070882700896E+00, -3.925821126350E-02,  8.827411513438E-01, -7.491866761419E+00,  7.578659085416E-01, -2.246582968661E-03 
                F16,  6.800000000000E-01,  1.000000000000E-02,  3.493385188727E+02,  1.832352667844E+00,  2.495015041372E+01,  4.361459467382E-01, -1.361479125886E-01,  8.410868862998E-02,  2.380299093947E+02,  1.317023627548E-01, -9.993269143787E+02,  9.887037869866E-01,  1.469706306141E-01,  2.896364234321E-02,  5.055962565038E-03,  6.460615979035E-01, -7.361071855554E+00,  3.930278669290E-01,  5.107117374641E-02,  5.124717339200E+00, -2.533218627508E+00,  6.730934699116E+00, -3.928412036272E-02,  9.166986286036E-01, -7.509376653006E+00,  7.999174423673E-01, -2.325925722849E-03 
                F16,  6.900000000000E-01,  1.000000000000E-02,  3.493685897063E+02,  1.740227011355E+00,  2.464527919593E+01,  4.245474714650E-01, -1.346726845267E-01,  8.398610108182E-02,  2.415319134690E+02,  1.416585599581E-01, -9.992771863265E+02,  9.884024386751E-01,  1.491131952316E-01,  2.824326608234E-02,  5.309628043647E-03,  6.953879778042E-01, -7.385718886445E+00,  4.587502468374E-01,  5.067823374732E-02,  4.726158836759E+00, -2.386545169637E+00,  6.385690439599E+00, -3.930231487010E-02,  9.483601544298E-01, -7.525874823673E+00,  8.388886019094E-01, -2.405319930520E-03 
                F16,  7.000000000000E-01,  1.000000000000E-02,  3.493978759555E+02,  1.646117300354E+00,  2.434765141468E+01,  4.131188232645E-01, -1.331811645970E-01,  8.381265906988E-02,  2.450339672997E+02,  1.520073196515E-01, -9.992254883848E+02,  9.881043917263E-01,  1.511980307323E-01,  2.752988132774E-02,  5.565266204237E-03,  7.409397192043E-01, -7.408946823591E+00,  5.209945651616E-01,  5.028514943511E-02,  4.370321586339E+00, -2.249882053238E+00,  6.037772978109E+00, -3.931301989387E-02,  9.778834520974E-01, -7.541423161971E+00,  8.748419999972E-01, -2.484748653352E-03 
                F16,  7.100000000000E-01,  1.000000000000E-02,  3.494263936471E+02,  1.550296888305E+00,  2.405724407546E+01,  4.018660182380E-01, -1.316753689172E-01,  8.359022826562E-02,  2.485360694393E+02,  1.627513729606E-01, -9.991717999943E+02,  9.878098888019E-01,  1.532260272083E-01,  2.682360124553E-02,  5.822592844654E-03,  7.831167453104E-01, -7.430850937767E+00,  5.797460370158E-01,  4.989199460181E-02,  4.051735383684E+00, -2.122244942967E+00,  5.689474721678E+00, -3.931645517392E-02,  1.005407512617E+00, -7.556079500451E+00,  9.078451877393E-01, -2.564197452561E-03 
                F16,  7.200000000000E-01,  1.000000000000E-02,  3.494541592619E+02,  1.453030183171E+00,  2.377402770350E+01,  3.907936920819E-01, -1.301571754137E-01,  8.332065532425E-02,  2.520382184031E+02,  1.738932933557E-01, -9.991161012911E+02,  9.875191521921E-01,  1.551981006523E-01,  2.612452876753E-02,  6.081332453439E-03,  8.222668361882E-01, -7.451517290003E+00,  6.350112376518E-01,  4.949884086815E-02,  3.765452317946E+00, -2.002776464090E+00,  5.342775579824E+00, -3.931283524721E-02,  1.031054988066E+00, -7.569897978665E+00,  9.379696537082E-01, -2.643654283541E-03 
                F16,  7.300000000000E-01,  1.000000000000E-02,  3.494811896645E+02,  1.354572446564E+00,  2.349796694053E+01,  3.799052981339E-01, -1.286283353865E-01,  8.300576628528E-02,  2.555404126719E+02,  1.854355065589E-01, -9.990583730947E+02,  9.872323849921E-01,  1.571151865145E-01,  2.543275720631E-02,  6.341218345855E-03,  8.586908055511E-01, -7.471023931991E+00,  6.868150778766E-01,  4.910575773480E-02,  3.507034646150E+00, -1.890732211079E+00,  4.999364080885E+00, -3.930236960700E-02,  1.054934364463E+00, -7.582929364389E+00,  9.652899588234E-01, -2.723109391317E-03 
                F16,  7.400000000000E-01,  1.000000000000E-02,  3.495075020372E+02,  1.255169662954E+00,  2.322902109437E+01,  3.692032836636E-01, -1.270904837713E-01,  8.264736534904E-02,  2.590426506957E+02,  1.973803000606E-01, -9.989985968956E+02,  9.869497722191E-01,  1.589782342025E-01,  2.474837081921E-02,  6.601992749720E-03,  8.926475178279E-01, -7.489441969260E+00,  7.351980017215E-01,  4.871281263202E-02,  3.272535419321E+00, -1.785467358137E+00,  4.660660465331E+00, -3.928526285626E-02,  1.077141917124E+00, -7.595221337187E+00,  9.898829933749E-01, -2.802555206720E-03 
                F16,  7.500000000000E-01,  1.000000000000E-02,  3.495331138188E+02,  1.155058468449E+00,  2.296714464542E+01,  3.586892455877E-01, -1.255451482399E-01,  8.224723395591E-02,  2.625449308971E+02,  2.097298322302E-01, -9.989367548432E+02,  9.866714818669E-01,  1.607882024178E-01,  2.407144532738E-02,  6.863406849125E-03,  9.243586816563E-01, -7.506836494156E+00,  7.802134216712E-01,  4.832007096786E-02,  3.058473550336E+00, -1.686424059758E+00,  4.327840893519E+00, -3.926171485529E-02,  1.097763455092E+00, -7.606818738367E+00,  1.011827343008E+00, -2.881986243292E-03 
                F16,  7.600000000000E-01,  1.000000000000E-02,  3.495580426469E+02,  1.054466129901E+00,  2.271228771403E+01,  3.483640669456E-01, -1.239937572731E-01,  8.180713010338E-02,  2.660472516740E+02,  2.224861410166E-01, -9.988728297345E+02,  9.863976658982E-01,  1.625460552282E-01,  2.340204839507E-02,  7.125220793100E-03,  9.540133718752E-01, -7.523267397234E+00,  8.219253987675E-01,  4.792759617482E-02,  2.861804816882E+00, -1.593119770000E+00,  4.001862031568E+00, -3.923192086375E-02,  1.116875864019E+00, -7.617763791218E+00,  1.031202751087E+00, -2.961398994972E-03 
                F16,  7.700000000000E-01,  1.000000000000E-02,  3.495823063049E+02,  9.536105662069E-01,  2.246439649206E+01,  3.382280355756E-01, -1.224376473324E-01,  8.132878784425E-02,  2.695496114027E+02,  2.356511522328E-01, -9.988068050024E+02,  9.861284611732E-01,  1.642527587820E-01,  2.274024007375E-02,  7.387203675318E-03,  9.817722460693E-01, -7.538790066684E+00,  8.604065681626E-01,  4.753544975521E-02,  2.679890102030E+00, -1.505136559275E+00,  3.683485402106E+00, -3.919607167724E-02,  1.134548458989E+00, -7.628096295170E+00,  1.048089665615E+00, -3.040791834751E-03 
                F16,  7.800000000000E-01,  1.000000000000E-02,  3.496059226718E+02,  8.527004047350E-01,  2.222341364179E+01,  3.282809464890E-01, -1.208780692454E-01,  8.081391691756E-02,  2.730520084411E+02,  2.492266874268E-01, -9.987386647044E+02,  9.858639903192E-01,  1.659092785791E-01,  2.208607321537E-02,  7.649133490068E-03,  1.007771433831E+00, -7.553455986001E+00,  8.957363051557E-01,  4.714369132512E-02,  2.510461992809E+00, -1.422111466197E+00,  3.373301003600E+00, -3.915435375859E-02,  1.150844160301E+00, -7.637853797318E+00,  1.062568859727E+00, -3.120164914449E-03 
                F16,  7.900000000000E-01,  1.000000000000E-02,  3.496289096759E+02,  7.519350667622E-01,  2.198927866511E+01,  3.185221894574E-01, -1.193161939124E-01,  8.026420247139E-02,  2.765544411313E+02,  2.632144713436E-01, -9.986683935119E+02,  9.856043625418E-01,  1.675165772199E-01,  2.143959385798E-02,  7.910797068886E-03,  1.032126087251E+00, -7.567313240310E+00,  9.279991223402E-01,  4.675237865713E-02,  2.351590685614E+00, -1.343727888704E+00,  3.071749810571E+00, -3.910694936403E-02,  1.165820506131E+00, -7.647071744397E+00,  1.074721115721E+00, -3.199520065834E-03 
                F16,  8.000000000000E-01,  1.000000000000E-02,  3.496512852512E+02,  6.515048766841E-01,  2.176192824529E+01,  3.089508233135E-01, -1.177531174283E-01,  7.968130484419E-02,  2.800569078023E+02,  2.776161389849E-01, -9.985959766986E+02,  9.853496743825E-01,  1.690756125613E-01,  2.080084158696E-02,  8.171990001541E-03,  1.054933589820E+00, -7.580406941652E+00,  9.572832851131E-01,  4.636156772173E-02,  2.201649988047E+00, -1.269707992277E+00,  2.779144865798E+00, -3.905403666433E-02,  1.179530516558E+00, -7.655783618035E+00,  1.084626963515E+00, -3.278860703296E-03 
                F16,  8.100000000000E-01,  1.000000000000E-02,  3.496730672971E+02,  5.515911905312E-01,  2.154129656363E+01,  2.995656384226E-01, -1.161898657043E-01,  7.906685937804E-02,  2.835594067725E+02,  2.924332422784E-01, -9.985214001303E+02,  9.851000104269E-01,  1.705873362174E-01,  2.016984987428E-02,  8.432516544395E-03,  1.076276428099E+00, -7.592779583215E+00,  9.836796303679E-01,  4.597131272763E-02,  2.059284060680E+00, -1.199806092901E+00,  2.495690763544E+00, -3.899578986113E-02,  1.192023423492E+00, -7.664021055791E+00,  1.092366465369E+00, -3.358191728270E-03 
                F16,  8.200000000000E-01,  1.000000000000E-02,  3.496942736405E+02,  4.523665400194E-01,  2.132731559298E+01,  2.903652087234E-01, -1.146273986646E-01,  7.842247624318E-02,  2.870619363526E+02,  3.076672563678E-01, -9.984446502537E+02,  9.848554439671E-01,  1.720526923486E-01,  1.954664639804E-02,  8.692189518618E-03,  1.096224736258E+00, -7.604471331991E+00,  1.007280571571E+00,  4.558166616086E-02,  1.923375409837E+00, -1.133802957542E+00,  2.221501399634E+00, -3.893237929862E-02,  1.203345280911E+00, -7.671813960196E+00,  1.098019039657E+00, -3.437519435634E-03 
                F16,  8.300000000000E-01,  1.000000000000E-02,  3.497149220015E+02,  3.539947889626E-01,  2.111991536974E+01,  2.813479346553E-01, -1.130666140817E-01,  7.774974025883E-02,  2.905644948475E+02,  3.233195855386E-01, -9.983657140867E+02,  9.846160376230E-01,  1.734726166896E-01,  1.893125334417E-02,  8.950830200230E-03,  1.114838528097E+00, -7.615520268712E+00,  1.028179272528E+00,  4.519267882284E-02,  1.793014523995E+00, -1.071500954661E+00,  1.956615929715E+00, -3.886397157063E-02,  1.213539469305E+00, -7.679190597700E+00,  1.101663317315E+00, -3.516851422232E-03 
                F16,  8.400000000000E-01,  1.000000000000E-02,  3.497350299601E+02,  2.566312994054E-01,  2.091902424593E+01,  2.725120782045E-01, -1.115083511062E-01,  7.705021070001E-02,  2.940670805587E+02,  3.393915687952E-01, -9.982845792069E+02,  9.843818439263E-01,  1.748480357746E-01,  1.832368769168E-02,  9.208268203550E-03,  1.132169634556E+00, -7.625962583196E+00,  1.046468971835E+00,  4.480439986735E-02,  1.667471441657E+00, -1.012719980844E+00,  1.701012931658E+00, -3.879072962345E-02,  1.222647107639E+00, -7.686177689190E+00,  1.103377025463E+00, -3.596196497696E-03 
                F16,  8.500000000000E-01,  1.000000000000E-02,  3.497546149271E+02,  1.604231052827E-01,  2.072456912267E+01,  2.638557912021E-01, -1.099533935376E-01,  7.632542108406E-02,  2.975696917870E+02,  3.558844851051E-01, -9.982012337424E+02,  9.841529058711E-01,  1.761798663227E-01,  1.772396148298E-02,  9.464341359274E-03,  1.148263367125E+00, -7.635832732507E+00,  1.062242440219E+00,  4.441687683648E-02,  1.546169447083E+00, -9.572940864294E-01,  1.454622812381E+00, -3.871281285435E-02,  1.230707385305E+00, -7.692800493474E+00,  1.103236893444E+00, -3.675564597705E-03 
                F16,  8.600000000000E-01,  1.000000000000E-02,  3.497736941162E+02,  6.550909180261E-02,  2.053647566626E+01,  2.553771379089E-01, -1.084024728753E-01,  7.557687893415E-02,  3.010723268340E+02,  3.727995583292E-01, -9.981156663609E+02,  9.839292574344E-01,  1.774690147512E-01,  1.713208208021E-02,  9.718895588119E-03,  1.163159929113E+00, -7.645163568502E+00,  1.075591553525E+00,  4.403015569571E-02,  1.428661011669E+00, -9.050687223677E-01,  1.217338534077E+00, -3.863037720614E-02,  1.237757825683E+00, -7.699082884888E+00,  1.101318577212E+00, -3.754966699786E-03 
                F16,  8.700000000000E-01,  1.000000000000E-02,  3.497922845184E+02, -2.797982092676E-02,  2.035466850792E+01,  2.470741128201E-01, -1.068562711820E-01,  7.480606551964E-02,  3.045749840042E+02,  3.901379618523E-01, -9.980278662602E+02,  9.837109240708E-01,  1.787163767925E-01,  1.654805240857E-02,  9.971784770740E-03,  1.176895597591E+00, -7.653986440632E+00,  1.086606965046E+00,  4.364428086795E-02,  1.314606032072E+00, -8.558985319915E-01,  9.890247609503E-01, -3.854357525774E-02,  1.243834491951E+00, -7.705047426007E+00,  1.097696598673E+00, -3.834414741736E-03 
                F16,  8.800000000000E-01,  1.000000000000E-02,  3.498104028792E+02, -1.199204912302E-01,  2.017907142813E+01,  2.389446545226E-01, -1.053154237865E-01,  7.401443557559E-02,  3.080776616074E+02,  4.079008229353E-01, -9.979378231581E+02,  9.834979231825E-01,  1.799228371911E-01,  1.597187118739E-02,  1.022287061446E-02,  1.189503699020E+00, -7.662331279052E+00,  1.095377861953E+00,  4.325929526677E-02,  1.203752360760E+00, -8.096456144053E-01,  7.695255459114E-01, -3.845255631112E-02,  1.248972144785E+00, -7.710715436216E+00,  1.092444297113E+00, -3.913921542746E-03 
                F16,  8.900000000000E-01,  1.000000000000E-02,  3.498280656772E+02, -2.101973671367E-01,  2.000960752659E+01,  2.309866563409E-01, -1.037805218458E-01,  7.320341700501E-02,  3.115803579598E+02,  4.260892268015E-01, -9.978455272829E+02,  9.832902645690E-01,  1.810892694634E-01,  1.540353314970E-02,  1.047202251720E-02,  1.201015401305E+00, -7.670226662425E+00,  1.101991791870E+00,  4.287524032874E-02,  1.095918579439E+00, -7.661781903921E-01,  5.586706884061E-01, -3.835746647456E-02,  1.253204360631E+00, -7.716107056782E+00,  1.085633790338E+00, -3.993500727248E-03 
                F16,  9.000000000000E-01,  1.000000000000E-02,  3.498452891052E+02, -2.987022963795E-01,  1.984619937841E+01,  2.231979744125E-01, -1.022521147838E-01,  7.237441056898E-02,  3.150830713862E+02,  4.447042204784E-01, -9.977509693633E+02,  9.830879508567E-01,  1.822165357058E-01,  1.484302925078E-02,  1.071911742887E-02,  1.211460344337E+00, -7.677699874116E+00,  1.106534546993E+00,  4.249215604495E-02,  9.909789299348E-01, -7.253696067667E-01,  3.562809005317E-01, -3.825844874248E-02,  1.256563618197E+00, -7.721241312895E+00,  1.077335943628E+00, -4.073166651522E-03 
                F16,  9.100000000000E-01,  1.000000000000E-02,  3.498620890526E+02, -3.853343357635E-01,  1.968876917746E+01,  2.155764337495E-01, -1.007307126197E-01,  7.152878957019E-02,  3.185858002218E+02,  4.637468164076E-01, -9.976541406197E+02,  9.828909779121E-01,  1.833054864389E-01,  1.429034686635E-02,  1.096403971051E-02,  1.220867130078E+00, -7.684776949867E+00,  1.109090094503E+00,  4.211008099180E-02,  8.888502895328E-01, -6.870976206585E-01,  1.621719198556E-01, -3.815564307204E-02,  1.259081359911E+00, -7.726136173053E+00,  1.067620344909E+00, -4.152934333050E-03 
                F16,  9.200000000000E-01,  1.000000000000E-02,  3.498784810901E+02, -4.699995604174E-01,  1.953723886752E+01,  2.081198327576E-01, -9.921678819445E-02,  7.066789953599E-02,  3.220885428133E+02,  4.832179958395E-01, -9.975550327544E+02,  9.826993352387E-01,  1.843569604807E-01,  1.374546998073E-02,  1.120668099122E-02,  1.229263691984E+00, -7.691482719481E+00,  1.109740543432E+00,  4.172905236097E-02,  7.894810576085E-01, -6.512439110291E-01, -2.384229522738E-02, -3.804918645652E-02,  1.260788034150E+00, -7.730808606054E+00,  1.056555284937E+00, -4.232819382614E-03 
                F16,  9.300000000000E-01,  1.000000000000E-02,  3.498944804560E+02, -5.526108733487E-01,  1.939153026185E+01,  2.008259466113E-01, -9.771077930385E-02,  6.979305790708E-02,  3.255912975206E+02,  5.031187120277E-01, -9.974536379426E+02,  9.825130063588E-01,  1.853717848390E-01,  1.320837936551E-02,  1.144694002312E-02,  1.236677562199E+00, -7.697840844559E+00,  1.108566139458E+00,  4.134910598875E-02,  6.928418065915E-01, -6.176937706392E-01, -2.019471573419E-01, -3.793921299569E-02,  1.261713123227E+00, -7.735274635799E+00,  1.044207741481E+00, -4.312837939108E-03 
                F16,  9.400000000000E-01,  1.000000000000E-02,  3.499101020441E+02, -6.330878156427E-01,  1.925156515201E+01,  1.936925298161E-01, -9.621309074230E-02,  6.890555373766E-02,  3.290940627182E+02,  5.234498932365E-01, -9.973499488231E+02,  9.823319691829E-01,  1.863507746210E-01,  1.267905274909E-02,  1.168472253448E-02,  1.243136053391E+00, -7.703873853867E+00,  1.105645280370E+00,  4.097027638458E-02,  5.989175421133E-01, -5.863359374909E-01, -3.723257067554E-01, -3.782585396330E-02,  1.261885161325E+00, -7.739549394017E+00,  1.030643366780E+00, -4.393006607019E-03 
                F16,  9.500000000000E-01,  1.000000000000E-02,  3.499253603931E+02, -7.113563775878E-01,  1.911726540632E+01,  1.867173182250E-01, -9.472409626118E-02,  6.800664741258E-02,  3.325968367966E+02,  5.442124455743E-01, -9.972439584899E+02,  9.821561963646E-01,  1.872947329549E-01,  1.215746497755E-02,  1.191994108093E-02,  1.248666370541E+00, -7.709603177575E+00,  1.101054546123E+00,  4.059259675902E-02,  5.077014136310E-01, -5.570625303782E-01, -5.351574197648E-01, -3.770923787187E-02,  1.261331745847E+00, -7.743647171009E+00,  1.015926477655E+00, -4.473342396540E-03 
                F16,  9.600000000000E-01,  1.000000000000E-02,  3.499402696778E+02, -7.873488109595E-01,  1.898855305878E+01,  1.798980307265E-01, -9.324414044411E-02,  6.709757038657E-02,  3.360996181636E+02,  5.654072556654E-01, -9.971356604833E+02,  9.819856556435E-01,  1.882044509214E-01,  1.164358816714E-02,  1.215251489518E-02,  1.253295666415E+00, -7.715049181220E+00,  1.094868738504E+00,  4.021609905104E-02,  4.191897171936E-01, -5.297690584715E-01, -6.906174662603E-01, -3.758949053475E-02,  1.260079545016E+00, -7.747581464445E+00,  1.000120047876E+00, -4.553862666242E-03 
                F16,  9.700000000000E-01,  1.000000000000E-02,  3.499548437010E+02, -8.610034426622E-01,  1.886535038884E+01,  1.732323707690E-01, -9.177354050061E-02,  6.617952494975E-02,  3.396024052451E+02,  5.870351931707E-01, -9.970250487811E+02,  9.818203101770E-01,  1.890807074941E-01,  1.113739184879E-02,  1.238236973512E-02,  1.257051052874E+00, -7.720231200035E+00,  1.087160926355E+00,  3.984081395474E-02,  3.333780355495E-01, -5.043544797864E-01, -8.388763248280E-01, -3.746673512577E-02,  1.258154303977E+00, -7.751365026237E+00,  9.832857024392E-01, -4.634585068264E-03 
                F16,  9.800000000000E-01,  1.000000000000E-02,  3.499690958881E+02, -9.322644898990E-01,  1.874757999281E+01,  1.667180278500E-01, -9.031258797918E-02,  6.525368402313E-02,  3.431051964866E+02,  6.090971131683E-01, -9.969121177903E+02,  9.816601188583E-01,  1.899242694882E-01,  1.063884310515E-02,  1.260943773055E-02,  1.259959578633E+00, -7.725167574007E+00,  1.078002493212E+00,  3.946677094542E-02,  2.502583668527E-01, -4.807212878922E-01, -9.800996748198E-01, -3.734109223641E-02,  1.255580851132E+00, -7.755009907490E+00,  9.654837135164E-01, -4.715527495936E-03 
                F16,  9.900000000000E-01,  1.000000000000E-02,  3.499830392813E+02, -1.001081877017E+00,  1.863516484721E+01,  1.603526790596E-01, -8.886155040037E-02,  6.432119098708E-02,  3.466079903543E+02,  6.315938584029E-01, -9.967968623388E+02,  9.815050366243E-01,  1.907358915174E-01,  1.014790670029E-02,  1.283365722876E-02,  1.262048182674E+00, -7.729875683870E+00,  1.067463184937E+00,  3.909399830512E-02,  1.698171012120E-01, -4.587756102785E-01, -1.114448495684E+00, -3.721267993079E-02,  1.252383106024E+00, -7.758527501512E+00,  9.467729979255E-01, -4.796708033776E-03 
                F16,  1.000000000000E+00,  1.000000000000E-02,  3.499966865364E+02, -1.067411054161E+00,  1.852802836488E+01,  1.541339907417E-01, -8.742067281052E-02,  6.338315954483E-02,  3.501107853357E+02,  6.545262614132E-01, -9.966792776673E+02,  9.813550147511E-01,  1.915163159584E-01,  9.664545202604E-03,  1.305497263893E-02,  1.263343631117E+00, -7.734371988072E+00,  1.055611155577E+00,  3.872252314770E-02,  9.203371372183E-02, -4.384273054137E-01, -1.242079314251E+00, -3.708161379839E-02,  1.248584089670E+00, -7.761928584889E+00,  9.272111159844E-01, -4.878144909793E-03 
